time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-05T04:53:10.420Z,14.4934,-91.384,112.98,4.3,mb,,133,0.302,1.13,us,us1000g3r2,2018-10-16T15:34:16.040Z,"4 km SSW of San Miguel Panán, Guatemala",earthquake,6.3,5.1,0.047,126,reviewed,us,us
2018-07-22T13:40:05.040Z,13.7446,-90.9024,56.02,4.1,mb,,183,1.092,0.96,us,us2000gb89,2018-10-04T14:15:32.040Z,"22 km SSW of Puerto San José, Guatemala",earthquake,7.7,11.1,0.091,33,reviewed,us,us
2018-07-20T09:26:20.510Z,13.7177,-90.4471,77.7,4.3,mb,,139,1.181,1.02,us,us2000g9kw,2018-10-04T14:15:32.040Z,"36 km SE of Iztapa, Guatemala",earthquake,5.9,7.4,0.048,122,reviewed,us,us
2018-07-01T17:21:11.870Z,14.519,-90.6129,207.44,4.1,mb,,132,1.047,0.89,us,us2000ft3z,2018-09-21T16:25:48.040Z,"3 km WSW of Villa Nueva, Guatemala",earthquake,8.8,8.8,0.103,26,reviewed,us,us
2018-06-25T05:19:58.830Z,13.6176,-90.7202,53.88,4.5,mb,,120,1.306,0.98,us,us1000f0tn,2018-09-21T16:25:57.040Z,"34 km S of Iztapa, Guatemala",earthquake,6.7,8.3,0.034,249,reviewed,us,us
2018-06-18T02:32:55.870Z,14.1325,-90.7154,99.17,5.7,mww,,51,0.899,1.45,us,us1000eu39,2020-07-10T15:49:55.094Z,"12 km SW of Guanagazapa, Guatemala",earthquake,6.1,3.2,0.065,23,reviewed,us,us
2018-06-02T02:12:30.840Z,14.1448,-91.3202,53.8,4,mb,,155,0.523,0.75,us,us1000eh88,2018-08-28T16:30:05.040Z,"6 km SSW of Nueva Concepción, Guatemala",earthquake,7.4,10,0.108,23,reviewed,us,us
2018-05-27T19:16:40.290Z,14.2623,-89.8769,188.83,4.4,mb,,120,0.597,0.73,us,us1000ed0q,2018-08-21T21:23:54.040Z,"3 km SSE of Jutiapa, Guatemala",earthquake,10.4,8.7,0.109,24,reviewed,us,us
2018-05-24T12:17:04.470Z,13.9805,-91.3565,49.42,4.1,mb,,189,0.632,0.9,us,us1000eb6s,2018-08-21T21:23:49.040Z,"25 km SSW of Nueva Concepción, Guatemala",earthquake,7.2,14.2,0.123,18,reviewed,us,us
2018-05-23T01:27:32.060Z,13.7928,-90.8027,57.79,4,mb,,178,1.13,1.19,us,us1000eabu,2018-08-21T21:23:48.040Z,"15 km S of Puerto San José, Guatemala",earthquake,7.7,10.8,0.113,21,reviewed,us,us
2018-04-25T22:18:24.560Z,14.2824,-89.9947,192.89,4.9,mb,,111,0.625,0.88,us,us1000dsd7,2018-07-25T21:36:49.040Z,"5 km ENE of Quesada, Guatemala",earthquake,6.6,4.9,0.05,125,reviewed,us,us
2018-04-21T11:14:50.940Z,14.3433,-90.2646,193.23,4.4,mb,,163,0.877,1.09,us,us1000dpu1,2018-07-17T02:05:34.040Z,"4 km SSE of Nueva Santa Rosa, Guatemala",earthquake,11.6,11.5,0.107,25,reviewed,us,us
2018-04-07T08:06:29.100Z,14.2841,-91.3111,45.36,4.1,mb,,127,0.442,0.94,us,us2000dvyg,2018-06-30T01:11:32.040Z,"5 km E of Tiquisate, Guatemala",earthquake,8,16.7,0.157,11,reviewed,us,us
2018-03-29T01:21:48.590Z,14.117,-91.2375,70.33,4.7,mwr,,121,0.6,0.74,us,us1000daje,2018-06-22T21:32:13.040Z,"11 km SE of Nueva Concepción, Guatemala",earthquake,6.4,6.8,0.086,13,reviewed,us,us
2018-03-23T17:16:25.420Z,14.383,-91.2201,104.24,4.6,mb,,129,0.481,0.95,us,us1000d865,2018-06-19T01:35:49.040Z,"5 km S of Santa Bárbara, Guatemala",earthquake,7.9,5.6,0.044,152,reviewed,us,us
2018-03-07T06:14:01.850Z,14.0389,-91.2896,72.42,4.4,mb,,154,0.622,1.22,us,us2000ddmz,2018-06-08T05:12:13.040Z,"17 km S of Nueva Concepción, Guatemala",earthquake,8.4,10.5,0.061,78,reviewed,us,us
2018-02-17T10:06:00.920Z,13.7999,-90.6697,76.99,4.2,mb,,180,1.228,0.9,us,us2000d3tu,2018-05-15T06:29:12.040Z,"15 km SSE of Iztapa, Guatemala",earthquake,7.7,12,0.079,45,reviewed,us,us
2018-02-14T16:28:55.040Z,15.1429,-91.0858,253.85,4.4,mb,,77,0.438,0.94,us,us2000d6z3,2018-05-15T06:29:06.040Z,"5 km S of San Bartolomé Jocotenango, Guatemala",earthquake,8.8,8.4,0.098,30,reviewed,us,us
2018-02-10T15:15:32.600Z,14.1487,-91.2282,83.4,4.3,mb,,201,0.586,1.09,us,us2000d09k,2018-05-03T22:15:08.040Z,"9 km SE of Nueva Concepción, Guatemala",earthquake,8,8.7,0.095,31,reviewed,us,us
2018-01-10T15:43:03.360Z,14.4351,-89.9521,246.21,4.1,mb,,141,0.574,0.77,us,us2000cnvs,2018-04-03T01:40:25.040Z,"11 km SW of Monjas, Guatemala",earthquake,7.8,10.6,0.198,7,reviewed,us,us
2017-11-20T03:37:14.350Z,13.8942,-90.8764,78.73,4.3,mb,,165,1.011,1.03,us,us2000brpw,2018-02-14T02:01:06.040Z,"6 km WSW of Puerto San José, Guatemala",earthquake,8,9.1,0.061,76,reviewed,us,us
2017-11-08T08:28:26.450Z,14.7771,-91.0569,191.87,4.3,mb,,104,0.666,1.3,us,us2000bk9y,2018-01-31T03:04:43.040Z,"7 km WNW of Tecpán Guatemala, Guatemala",earthquake,8.2,8.5,0.133,16,reviewed,us,us
2017-10-30T18:21:07.910Z,14.5909,-90.5862,96.04,4.3,mb,,142,1.075,0.51,us,us1000aynt,2018-01-24T01:24:59.040Z,"4 km SSE of Mixco, Guatemala",earthquake,5.1,12,0.2,7,reviewed,us,us
2017-10-28T14:51:43.120Z,13.6491,-90.66,60.97,4,mb,,187,1.328,1.29,us,us1000ay1v,2018-01-17T21:50:37.040Z,"31 km S of Iztapa, Guatemala",earthquake,3.5,16.9,0.139,14,reviewed,us,us
2017-10-07T21:24:08.770Z,13.5334,-90.5349,57.52,4.1,mb,,183,1.276,1.16,us,us2000b2ly,2018-01-03T01:54:50.040Z,"48 km SSE of Iztapa, Guatemala",earthquake,6.4,13.7,0.131,16,reviewed,us,us
2017-09-20T02:37:35.560Z,14.5711,-90.9075,178.93,4.9,mb,,174,0.939,1.19,us,us2000arfs,2017-12-19T01:54:07.040Z,"4 km ENE of Acatenango, Guatemala",earthquake,9.8,6.8,0.041,189,reviewed,us,us
2017-09-16T06:30:17.110Z,13.5994,-90.4761,52.27,4.4,mwr,,175,1.213,1.26,us,us2000anze,2017-12-13T02:29:46.040Z,"44 km SE of Iztapa, Guatemala",earthquake,6,9.5,0.075,17,reviewed,us,us
2017-08-30T03:04:48.420Z,13.923,-91.3229,36.62,4.2,mb,,187,0.698,0.96,us,us2000ad2d,2017-11-28T18:33:52.040Z,"30 km S of Nueva Concepción, Guatemala",earthquake,7.7,13.9,0.063,70,reviewed,us,us
2017-08-19T05:42:17.620Z,14.6023,-90.7151,199.34,4.4,mb,,131,0.951,0.57,us,us2000a9ps,2017-11-14T01:42:14.040Z,"3 km NE of Jocotenango, Guatemala",earthquake,9.2,9.4,0.102,28,reviewed,us,us
2017-07-31T20:52:03.000Z,14.2739,-90.4875,10,3.9,ml,,154,1.099,0.95,us,us2000a2zn,2017-10-18T01:54:12.040Z,"5 km NNW of Pueblo Nuevo Viñas, Guatemala",earthquake,2.7,2,0.077,22,reviewed,us,us
2017-07-25T17:00:36.860Z,14.1582,-90.897,115.38,4.1,mb,,168,0.854,0.77,us,us2000a28b,2017-10-14T00:19:40.040Z,"7 km SW of Masagua, Guatemala",earthquake,8,8,0.369,2,reviewed,us,us
2017-07-19T11:26:18.080Z,14.4491,-90.4721,194.89,4.8,mb,,135,1.078,0.56,us,us20009xwz,2017-10-11T01:03:56.040Z,"3 km WSW of Fraijanes, Guatemala",earthquake,5.7,7.3,0.047,140,reviewed,us,us
2017-07-10T22:24:33.500Z,13.7796,-90.6967,72.07,4.4,mb,,161,1.219,1.38,us,us100098nn,2017-10-06T23:56:13.040Z,"17 km S of Iztapa, Guatemala",earthquake,8.3,8.1,0.046,138,reviewed,us,us
2017-07-05T16:07:36.540Z,13.7152,-90.7273,43.78,5.1,mb,,72,1.236,1.17,us,us100096z1,2017-10-03T00:47:50.040Z,"24 km S of Iztapa, Guatemala",earthquake,8,1.6,0.025,529,reviewed,us,us
2017-07-05T15:55:05.320Z,13.5814,-90.9309,35,4.3,mb,,146,1.195,1.25,us,us100096yz,2017-10-03T00:47:50.040Z,"40 km SSW of Puerto San José, Guatemala",earthquake,7.5,1.7,0.079,45,reviewed,us,us
2017-07-05T15:45:43.470Z,13.6093,-90.9189,35,4.6,mb,,151,1.181,1.37,us,us100096yu,2017-10-03T00:47:50.040Z,"36 km SSW of Puerto San José, Guatemala",earthquake,5.9,2,0.036,230,reviewed,us,us
2017-07-04T12:37:28.690Z,13.6551,-91.007,35,4.2,mb,,184,1.092,1.4,us,us100096n1,2017-10-03T00:47:48.040Z,"36 km SSW of Puerto San José, Guatemala",earthquake,7.4,2,0.066,64,reviewed,us,us
2017-06-30T13:01:01.250Z,13.5409,-90.8582,47.3,4.9,mb,,89,1.271,1.32,us,us100095hc,2017-09-27T02:03:19.040Z,"42 km S of Puerto San José, Guatemala",earthquake,6.8,5.2,0.046,148,reviewed,us,us
2017-06-26T13:42:38.680Z,14.0866,-90.8846,35,4.3,mb,,204,0.898,0.86,us,us100096fs,2017-09-27T02:03:13.040Z,"13 km SSW of Masagua, Guatemala",earthquake,6.6,2,0.178,9,reviewed,us,us
2017-06-23T03:08:13.260Z,13.7279,-91.0928,48.92,4.5,mb,,144,0.984,1.04,us,us20009p75,2017-08-23T16:35:48.040Z,"36 km SW of Puerto San José, Guatemala",earthquake,7.6,7,0.035,234,reviewed,us,us
2017-06-22T21:09:46.360Z,13.7438,-90.9305,49.93,4.2,mb,,173,1.073,0.66,us,us20009p48,2017-08-23T16:35:47.040Z,"23 km SSW of Puerto San José, Guatemala",earthquake,9.1,11.2,0.089,35,reviewed,us,us
2017-06-22T14:51:41.920Z,13.9021,-91.0489,35,4.1,mb,,193,0.88,1.34,us,us10009568,2017-08-23T16:35:43.040Z,"19 km S of La Gomera, Guatemala",earthquake,4.6,2,0.135,15,reviewed,us,us
2017-06-22T14:28:11.820Z,13.6553,-91.067,35,4.3,mb,,187,1.057,1.14,us,us20009p1x,2017-08-23T16:35:47.040Z,"40 km SW of Puerto San José, Guatemala",earthquake,3.8,2,0.079,45,reviewed,us,us
2017-06-22T12:31:03.490Z,13.7174,-90.9718,38.12,6.8,mww,,38,1.065,1.46,us,us20009p1a,2020-07-10T16:44:40.407Z,"28 km SW of Puerto San José, Guatemala",earthquake,6.8,3.5,0.028,123,reviewed,us,us
2017-06-04T23:57:15.950Z,14.4741,-90.6383,183.58,4.8,mb,,128,1.024,1.01,us,us20009kp4,2017-08-16T02:42:16.040Z,"0 km SW of Amatitlán, Guatemala",earthquake,6.1,5.3,0.028,385,reviewed,us,us
